order_id,symbol,side,fill_price,quantity,notional_usd,fill_time,candle_time,candle_high,candle_low,maker_fee,is_entry
c95b41fb-9d34-4306-8046-96292b3a2eff,ETHUSDT,SELL,3000.78571429,0.26659684,800.00,2025-12-01T11:58:31.736675+00:00,2025-11-30T03:44:59.999000+00:00,3003.92000000,2985.08000000,0.016000,True
7219d771-2458-4ddc-9323-7041663fc861,ETHUSDT,BUY,2996.12035714,0.33376496,1000.00,2025-12-01T11:58:31.770477+00:00,2025-11-30T04:29:59.999000+00:00,3000.80000000,2995.20000000,0.020000,True
885a7ea2-7798-4f44-8740-1cc9e4f3a2fe,ETHUSDT,SELL,2992.69678571,0.33414678,1000.00,2025-12-01T11:58:31.832712+00:00,2025-11-30T05:59:59.999000+00:00,2992.79000000,2986.84000000,0.020000,True
9b505f0e-bb10-42c9-b622-7c516138b720,ETHUSDT,SELL,2994.76857143,0.33391562,1000.00,2025-12-01T11:58:31.847228+00:00,2025-11-30T06:29:59.999000+00:00,2996.43000000,2985.37000000,0.020000,True
12b28459-19bb-4870-a1e8-f11af1c3d5d0,ETHUSDT,BUY,2999.42928571,0.33339676,1000.00,2025-12-01T11:58:31.902431+00:00,2025-11-30T07:29:59.999000+00:00,3003.99000000,2999.16000000,0.020000,True
066f45f2-cd13-488c-8a9c-fcbb122110df,ETHUSDT,BUY,3002.09892857,0.33310028,1000.00,2025-12-01T11:58:31.929162+00:00,2025-11-30T11:29:59.999000+00:00,3007.92000000,3001.54000000,0.020000,True
6edc66fa-abcb-4b1b-8a86-e93722ba8b56,ETHUSDT,BUY,2999.87892857,0.33334679,1000.00,2025-12-01T11:58:31.943096+00:00,2025-11-30T11:44:59.999000+00:00,3006.12000000,2999.77000000,0.020000,True
ea383e44-a14c-48bd-8b60-3f0472843636,ETHUSDT,SELL,3005.13357143,0.33276391,1000.00,2025-12-01T11:58:31.970631+00:00,2025-11-30T11:59:59.999000+00:00,3005.46000000,2996.69000000,0.020000,True
95f87104-8901-457d-8ff5-3cd50e5609c1,ETHUSDT,BUY,3038.26607143,0.32913510,1000.00,2025-12-01T11:58:32.036260+00:00,2025-11-30T14:29:59.999000+00:00,3044.89000000,3033.06000000,0.020000,True
ac774d7e-d0f2-481c-9ebe-2c1cbc9ab842,ETHUSDT,BUY,3033.52214286,0.29668483,900.00,2025-12-01T11:58:32.036289+00:00,2025-11-30T14:29:59.999000+00:00,3044.89000000,3033.06000000,0.018000,True
b43b64c6-55b2-4f86-993c-7b70287666a3,ETHUSDT,SELL,3033.39178571,0.32966398,1000.00,2025-12-01T11:58:32.078023+00:00,2025-11-30T14:44:59.999000+00:00,3038.47000000,3026.11000000,0.020000,True
6ece3357-2061-4b07-b526-e473845902ba,ETHUSDT,BUY,3040.18857143,0.32892697,1000.00,2025-12-01T11:58:32.104044+00:00,2025-11-30T16:29:59.999000+00:00,3046.13000000,3033.31000000,0.020000,True
2b7c5b5c-a6f1-4543-a7dd-a07864a3eb7a,ETHUSDT,BUY,3034.61714286,0.29657777,900.00,2025-12-01T11:58:32.104069+00:00,2025-11-30T16:29:59.999000+00:00,3046.13000000,3033.31000000,0.018000,True
37418ab7-78db-47af-a921-d4e9005facfb,ETHUSDT,SELL,3039.18857143,0.32903519,1000.00,2025-12-01T11:58:32.136608+00:00,2025-11-30T17:29:59.999000+00:00,3039.89000000,3033.14000000,0.020000,True
5db44981-1576-4e1c-82da-b95054692aca,ETHUSDT,SELL,3038.45857143,0.32911425,1000.00,2025-12-01T11:58:32.160159+00:00,2025-11-30T19:14:59.999000+00:00,3039.87000000,3030.23000000,0.020000,True
1ac38204-fa15-433a-b47d-aeb33a190d77,ETHUSDT,SELL,3029.93392857,0.33004020,1000.00,2025-12-01T11:58:32.184086+00:00,2025-11-30T20:44:59.999000+00:00,3030.10000000,3021.15000000,0.020000,True
09f691e7-6823-4b5c-b873-49786ee00eab,ETHUSDT,SELL,3025.58142857,0.33051498,1000.00,2025-12-01T11:58:32.206966+00:00,2025-11-30T21:59:59.999000+00:00,3025.95000000,3018.51000000,0.020000,True
6ed3c179-4239-43ac-8662-b9c0194e2576,ETHUSDT,SELL,3029.72285714,0.29705687,900.00,2025-12-01T11:58:32.214768+00:00,2025-11-30T22:14:59.999000+00:00,3031.08000000,3021.11000000,0.018000,True
5d371c63-051f-4037-aa5f-fe189f5265a5,ETHUSDT,BUY,3022.67928571,0.33083232,1000.00,2025-12-01T11:58:32.248388+00:00,2025-11-30T22:44:59.999000+00:00,3029.00000000,3018.05000000,0.020000,True
67ac8704-a903-4bd4-abfa-69011c782a2d,ETHUSDT,BUY,3018.30857143,0.29818025,900.00,2025-12-01T11:58:32.248453+00:00,2025-11-30T22:44:59.999000+00:00,3029.00000000,3018.05000000,0.018000,True
d540289f-c26c-40fd-bc0f-9c8cc9504479,ETHUSDT,BUY,3020.34250000,0.33108828,1000.00,2025-12-01T11:58:32.275964+00:00,2025-11-30T23:14:59.999000+00:00,3034.07000000,3015.10000000,0.020000,True
7510d3b5-fa3b-4a37-9dcd-e15899883386,ETHUSDT,BUY,3015.92500000,0.29841591,900.00,2025-12-01T11:58:32.275995+00:00,2025-11-30T23:14:59.999000+00:00,3034.07000000,3015.10000000,0.018000,True
7a487f2a-3dbd-4398-b4f0-dcf532aed0ad,ETHUSDT,SELL,3012.06928571,0.33199768,1000.00,2025-12-01T11:58:32.318724+00:00,2025-11-30T23:29:59.999000+00:00,3021.00000000,3006.64000000,0.020000,True
18562462-299e-4824-b0b6-12d13811aa9c,ETHUSDT,SELL,3017.48857143,0.29826128,900.00,2025-12-01T11:58:32.318757+00:00,2025-11-30T23:29:59.999000+00:00,3021.00000000,3006.64000000,0.018000,True
b51191fc-c4d6-4284-b97c-fe1b9c7fa896,ETHUSDT,SELL,2995.83035714,0.33379727,1000.00,2025-12-01T11:58:32.349483+00:00,2025-11-30T23:59:59.999000+00:00,3001.47000000,2988.28000000,0.020000,True
aa0e3303-3fab-440e-bd2e-dace42136d15,ETHUSDT,SELL,2902.17892857,0.34456869,1000.00,2025-12-01T11:58:32.374525+00:00,2025-12-01T00:29:59.999000+00:00,2923.38000000,2877.77000000,0.020000,True
49e9e802-d8a6-4cdd-86b3-cabbe7d976cf,ETHUSDT,SELL,2912.59785714,0.30900249,900.00,2025-12-01T11:58:32.374555+00:00,2025-12-01T00:29:59.999000+00:00,2923.38000000,2877.77000000,0.018000,True
aec154cb-7e76-4d7f-a03e-bc0f1fddf138,ETHUSDT,SELL,2923.01678571,0.27368984,800.00,2025-12-01T11:58:32.374579+00:00,2025-12-01T00:29:59.999000+00:00,2923.38000000,2877.77000000,0.016000,True
4c2ba1ea-5df8-4633-ba4a-915318a46238,ETHUSDT,SELL,2846.84892857,0.35126557,1000.00,2025-12-01T11:58:32.409719+00:00,2025-12-01T00:59:59.999000+00:00,2864.47000000,2830.00000000,0.020000,True
6fe74127-55e3-46d7-97d6-b68eee3b4548,ETHUSDT,SELL,2858.87785714,0.31480883,900.00,2025-12-01T11:58:32.409839+00:00,2025-12-01T00:59:59.999000+00:00,2864.47000000,2830.00000000,0.018000,True
c4a35ae3-5f4d-479a-8851-af789193b6f7,ETHUSDT,SELL,2870.90678571,0.27865760,800.00,2025-12-01T11:58:32.423641+00:00,2025-12-01T02:14:59.999000+00:00,2872.99000000,2846.11000000,0.016000,True
4fdcd258-fec8-4c23-9568-9cf93e95100d,ETHUSDT,SELL,2822.96750000,0.35423716,1000.00,2025-12-01T11:58:32.492340+00:00,2025-12-01T04:59:59.999000+00:00,2823.78000000,2811.57000000,0.020000,True
76fd2899-b311-4fd4-9a21-aa491834985a,ETHUSDT,SELL,2829.73214286,0.35339034,1000.00,2025-12-01T11:58:32.506624+00:00,2025-12-01T05:59:59.999000+00:00,2830.00000000,2813.97000000,0.020000,True
84a94b51-ae6b-4ec7-acde-d41a191b8005,ETHUSDT,BUY,2821.05107143,0.35447781,1000.00,2025-12-01T11:58:32.536683+00:00,2025-12-01T07:14:59.999000+00:00,2825.64000000,2818.48000000,0.020000,True
c5bc2b71-7b0c-43d0-8a7f-fed9f2e8cc02,ETHUSDT,BUY,2831.86464286,0.35312422,1000.00,2025-12-01T11:58:32.567300+00:00,2025-12-01T07:44:59.999000+00:00,2839.20000000,2827.55000000,0.020000,True
4693edb6-8b3c-4dc0-a864-0715378dab26,ETHUSDT,BUY,2837.44500000,0.35242974,1000.00,2025-12-01T11:58:32.623468+00:00,2025-12-01T11:14:59.999000+00:00,2843.00000000,2833.86000000,0.020000,True
